id,climate,energy,environment,resources,sustainability,dedicated
IMMO0049-1,0,0,0,0,0,0
IMMO0050-1,0,0,0,0,0,0
IMMO0051-1,0,0,0,0,0,0
IMMO0052-1,0,0,0,0,0,0
IMMO0053-1,0,0,0,0,0,0
IMMO0055-1,0,0,0,0,0,0
IMMO0057-1,0,0,0,0,0,0
IMMO0058-1,0,0,0,0,0,0
IMMO0059-1,0,0,0,0,0,0
IMMO0060-1,0,0,0,0,0,0
IMMO0061-1,0,0,0,0,0,0
IMMO0069-1,0,0,0,0,0,0
IMMO0070-1,0,0,0,0,0,0
IMMO0071-1,0,0,0,0,0,0
IMMO0072-1,0,0,0,0,0,0
IMMO0073-1,0,0,0,0,0,0
IMMO0074-1,0,0,0,0,0,0
IMMO0075-1,0,0,0,0,0,0
IMMO0076-1,0,0,0,0,0,0
IMMO0077-1,0,0,0,0,0,0
IMMO0078-1,0,0,0,0,0,0
IMMO0079-1,0,0,0,0,0,0
IMMO0080-1,0,0,0,0,0,0
IMMO0081-1,0,0,0,0,0,0
IMMO0082-1,0,0,0,0,0,0
IMMO0083-1,0,0,0,0,0,0
IMMO0084-1,0,0,0,0,0,0
IMMO0085-1,0,0,0,0,0,0
IMMO0086-1,0,0,0,0,0,0
IMMO0087-1,0,0,0,0,0,0
IMMO0088-1,0,0,0,0,0,0
IMMO0089-1,0,0,0,0,0,0
