id,decarbonization,energy,consumption,environment,climatology,durability,society
1024FOWIAR,0,0,0,0,0,0,0
1019FOWIAR,0,0,0,0,0,0,0
1035FOWIAR,0,0,0,0,0,0,0
1043FOWIAR,0,0,0,0,0,0,0
1044FOWIAR,0,0,0,0,0,0,0
1021FOWIAR,0,0,0,1,0,0,0
1037FOWIAR,0,0,0,0,0,0,0
1064FOWIAR,0,0,0,0,0,0,0
1023FOWIAR,0,0,0,0,0,0,0
1022FOWIAR,0,0,0,0,0,0,0
1068FOWIAR,0,0,0,0,0,0,0
9005GGWVHP,0,0,0,0,0,0,0
9001GGWVHP,0,0,0,0,0,0,0
9003GGWVHP,0,0,0,0,0,0,0
9002GGWVHP,0,0,0,0,0,0,0
1203TEWITB,0,0,0,0,0,0,0
1305TEWITB,0,0,0,0,0,0,0
1301TEWHIB,0,0,0,0,0,0,0
1204TEWITB,0,0,0,0,0,0,0
2200RECIPL,0,0,0,0,0,0,0
2101RECIEV,0,0,0,0,0,0,0
2020RECINS,0,0,0,0,0,0,0
2300RECINS,0,0,0,0,0,0,0
2300RECIMA,0,0,0,0,0,0,0
2300RECPAH,0,0,0,0,0,0,0
2100RECCEU,0,0,0,0,0,0,0
2300RECLAT,0,0,0,0,0,0,0
2101RECVKM,0,0,0,0,0,0,0
2100RECSCL,0,0,0,0,0,0,0
1303TEWKWM,0,0,0,0,0,0,0
9001GENRAP,0,0,0,0,0,0,0
2100RECIDM,0,0,0,0,0,0,0
1104TEWKWM,0,0,0,0,0,0,0
9002UGERAP,0,0,0,0,0,0,0
9002KULRAP,0,0,0,0,0,0,0
9003KULRAP,0,0,0,0,0,0,0
9001VUBRAP,0,0,0,0,0,0,0
9001KULRAP,0,0,0,0,0,0,0
9001UGERAP,0,0,0,0,0,0,0
2100RECITI,0,0,0,0,0,0,0
2200RECHPL,0,0,0,0,0,0,0
1203TEWBDK,0,0,0,0,0,0,0
2101RECIPR,0,0,0,0,0,0,0
2020RECIPR,0,0,0,0,0,0,0
2200RECLDC,0,0,0,0,0,0,0
2200RECFED,0,0,0,0,0,0,0
2101RECBES,0,0,0,0,0,0,0
2101RECITL,0,0,0,0,0,0,0
1105TEWKWM,0,0,0,0,0,0,0
2300RECCAR,0,0,0,0,0,0,0
2101RECSTR,0,0,0,0,0,0,0
1303TEWBDK,0,0,0,0,0,0,0
1204TEWKWM,0,0,0,0,0,0,0
2101RECPFR,0,0,0,0,0,0,0
1202TEWKWM,0,0,0,0,0,0,0
2101RECREU,0,0,0,0,0,0,0
1209TEWBDK,0,0,0,0,0,0,0
2101RECEIM,0,0,0,0,0,0,0
1301TEWBDK,0,0,0,0,0,0,0
1203TEWWET,0,1,1,0,0,0,0
2101RECFAM,0,0,0,0,0,0,0
1304TEWWET,0,0,0,0,0,0,0
2300RECWOW,0,0,0,0,0,0,0
2300RECSSR,0,0,0,0,0,0,0
1303TEWKOO,0,0,0,0,0,0,0
2300RECRGB,0,0,0,0,0,0,0
2020RECRRV,0,0,0,0,0,0,0
2100RECECL,0,0,0,0,0,0,0
1305TEWBDK,0,0,0,0,0,0,0
1103TEWWET,0,0,0,0,0,0,0
2101RECSPR,0,0,0,0,0,0,0
1105TEWWET,0,0,0,0,0,0,0
2300RECEXA,0,0,0,0,1,0,0
2300RECCDR,0,0,0,0,0,0,0
1208TEWBDK,0,0,0,0,0,0,0
2000RECTHE,0,0,0,0,0,0,0
1306TEWBDK,0,0,0,0,0,0,0
2101RECGBO,0,0,0,0,0,0,0
2101RECBTW,0,0,0,0,0,0,0
1209TEWBDK,0,0,0,0,0,0,0
1302TEWBHI,0,0,0,0,0,0,0
2300RECEXR,0,0,0,0,0,0,0
1302TEWBDK,0,0,0,0,0,0,0
2101RECEMR,0,0,0,0,0,0,0
1304TEWKOO,0,0,0,0,0,0,0
1101TEWWET,0,0,0,0,0,0,0
1202TEWWET,0,0,0,0,0,0,0
2100RECICT,0,0,0,0,0,0,0
2300RECBEW,0,0,0,0,0,0,0
2300RECLIE,0,0,0,0,0,0,0
2010RECFIL,0,0,0,0,0,0,0
1306TEWWET,0,0,0,0,0,0,0
2101RECCMO,0,0,0,0,0,0,0
2010RECDEO,0,0,0,0,0,0,0
1304TEWBHI,0,0,0,0,0,0,0
2010RECWET,0,0,0,0,0,0,0
2300RECIAL,0,0,0,0,0,0,0
2100RECGSL,0,0,0,0,0,0,0
2300RECIPW,0,0,0,0,0,0,0
2010RECLAE,0,0,0,0,0,0,0
2101RECSBW,0,0,0,0,0,0,0
2101RECEBR,0,0,0,0,0,0,0
2300RECBFA,0,0,0,0,0,0,0
2010RECPSY,0,0,0,0,0,0,0
2010RECSOC,0,0,0,0,0,0,0
2101RECIPW,0,0,0,0,0,0,0
2300RECMAR,0,0,0,0,0,0,0
2000RECCVC,0,0,0,0,0,0,0
2300RECHLW,0,0,0,0,0,0,0
2101RECGER,0,0,0,0,0,0,0
2300RECMED,0,0,0,0,0,0,0
2300RECROR,0,0,0,0,0,0,0
2101RECIES,0,0,0,0,0,0,0
2101RECVBL,0,0,0,0,0,0,0
2102RECIPW,0,0,0,0,0,0,0
2300RECBST,0,0,0,0,0,0,0
2300RECDEA,0,0,0,0,0,0,0
2101RECINS,0,0,0,0,0,0,0
2101RECVOR,0,0,0,0,0,0,0
2020RECFRV,0,0,0,0,0,0,0
2300RECKJB,0,0,0,0,0,0,0
2101RECONM,0,0,0,0,0,0,0
2101RECGWR,0,0,0,0,0,0,0
2100RECDIS,0,0,0,0,1,0,0
2101RECFIN,0,0,0,0,0,0,0
2300RECMIR,0,0,0,0,0,0,0
2300RECFSR,0,0,0,0,0,0,0
2010RECETH,0,0,0,0,0,0,0
2300RECIFL,0,0,0,0,0,0,0
2101RECRSP,0,0,0,0,0,0,0
2300RECFIP,0,0,0,0,0,0,0
2300RECVER,0,0,0,0,0,0,0
2300RECMMS,0,0,0,0,0,0,0
2000RECMOV,0,0,0,0,0,0,0
2100RECLSD,0,0,0,0,0,0,0
2101RECSZO,0,0,0,0,0,0,0
2300RECPPR,0,0,0,0,0,0,0
2300RECMIL,0,0,0,1,0,0,0
2010RECGES,0,0,0,0,0,0,0
2101RECICL,0,0,0,0,0,0,0
2101RECBAR,0,0,0,0,0,0,0
2100RECHRJ,0,0,0,0,0,0,0
2002RECSTA,0,0,0,0,0,0,0
2300RECEFR,0,0,0,0,0,0,0
2101RECPBL,0,0,0,0,0,0,0
2015GENEP1,0,0,0,0,0,0,0
2042GENEP1,0,0,0,0,0,0,0
2037GENEP1,0,0,0,0,0,0,0
2048GENEP1,0,0,0,0,0,0,0
2002GENEP2,0,0,0,0,0,0,0
2025GENEP1,0,0,0,0,0,0,0
2012GENEP2,0,0,0,0,0,0,0
2021GENEP1,0,0,0,0,0,0,0
2010GENEP2,0,0,0,0,0,0,0
2040GENEP1,0,0,0,0,0,0,0
2022GENEP1,0,0,0,0,0,0,0
2030GENEP1,0,0,0,0,0,0,0
2023GENEP1,0,0,0,0,0,0,0
2043GENEP1,0,0,0,0,0,0,0
2044GENEP1,0,0,0,0,0,0,0
2039GENEP1,0,0,0,0,0,0,0
2029GENEP1,0,0,0,0,0,0,0
2008GENEP2,0,0,0,0,0,0,0
2041GENEP1,0,0,0,1,0,0,0
2027GENEP2,0,0,0,0,0,0,0
2047GENEP1,0,0,0,0,0,0,0
2014GENEP1,0,0,0,0,0,0,0
2050GENEP1,0,0,0,0,0,0,0
2016GENEP2,0,0,0,0,0,0,0
2049GENEP1,0,0,0,0,0,0,0
2024GENEP1,0,0,0,0,0,0,0
3019GENVZG,0,0,0,0,0,0,0
3001GENVZG,0,0,0,0,0,0,0
3026GENVZG,0,0,0,0,0,0,0
3002GENVZG,0,0,0,0,0,0,0
3020GENVZG,0,0,0,0,0,0,0
3021GENVZG,0,0,0,0,0,0,0
3014GENVZG,0,0,0,0,0,0,0
3008UGEVZG,0,0,0,0,0,0,0
3025GENVZG,0,0,0,0,0,0,0
3018GENVZG,0,0,0,0,0,0,0
3013GENVZG,0,0,0,0,0,0,0
9041GENPSY,0,0,0,0,0,0,0
2201MDODPT,0,1,0,0,0,0,0
1013GENGE2,0,0,0,0,0,0,0
2311FTIMEM,0,0,0,0,0,0,0
1300PSWSRM,0,0,0,0,0,0,0
1040FLWGES,0,0,0,0,0,0,0
2101FTIBBK,0,0,0,0,0,0,0
2111TEWTEL,0,0,0,0,0,0,0
2652GENRVK,0,0,0,0,0,0,0
2706GENRVK,0,0,0,0,0,0,0
2058GENRVK,0,0,0,0,0,0,0
2705GENRVK,0,0,0,0,0,0,0
2062GENRVK,0,0,0,0,0,0,0
2707GENRVK,0,0,0,0,0,0,0
2703GENRVK,0,0,0,0,0,0,0
2708GENRVK,0,0,0,0,0,0,0
2701GENRVK,0,0,0,0,0,0,0
2659GENRVK,0,0,0,0,0,0,0
2060GENRVK,0,0,0,0,0,0,0
2059GENRVK,0,0,0,0,0,0,0
2651GENRVK,0,0,0,0,0,0,0
2702GENRVK,0,0,0,0,0,0,0
2655GENRVK,0,0,0,0,0,0,0
2653GENRVK,0,0,0,0,0,0,0
2061GENRVK,0,0,0,0,0,0,0
2658GENRVK,0,0,0,0,0,0,0
2704GENRVK,0,0,0,0,0,0,0
2113TEWTEL,0,0,0,0,0,0,0
2110TEWTEL,0,0,0,0,0,0,0
2101TEWMMW,0,0,0,0,0,0,0
2115TEWTEL,0,0,0,0,0,0,0
2102FTIGTS,0,0,0,0,0,0,0
2100FTIMPR,0,0,0,0,0,0,0
2106FTIRWZ,0,0,0,0,0,0,0
2109FTIWBK,0,0,0,0,0,0,0
2116FTIACO,0,0,0,0,0,0,0
2100FTIMBK,0,0,0,0,0,0,0
2107FTIDSW,0,0,0,0,0,0,0
2104FTISTA,0,0,0,0,0,0,0
2110FTIDBO,0,0,0,1,0,1,0
2113FTIBEM,0,0,0,0,0,0,0
2103FTIBTB,0,0,0,0,0,0,0
2103FTIWBK,0,0,0,0,0,0,0
1034FLWGES,0,0,0,0,0,0,0
1116FLWTLN,0,0,0,0,0,0,0
1037FLWGES,0,0,0,0,0,0,0
1117FLWTLT,0,0,0,0,0,0,0
1107FLWTLN,0,0,0,0,0,0,0
1111FLWTLN,0,0,0,0,0,0,0
1015FLWGES,0,0,0,0,0,0,0
1047FLWGES,0,0,0,0,0,0,0
1050FLWGES,0,0,0,1,1,1,0
1073FLWGES,0,0,0,0,0,0,0
1002FLWGES,0,0,0,0,0,0,0
1065FLWGES,0,0,0,0,0,0,0
1104FLWTLE,0,0,0,0,0,0,0
1058FLWGES,0,0,0,0,0,0,0
1010FLWGES,0,0,0,1,0,0,0
1017FLWGES,0,0,0,0,0,0,0
1065FLWTTA,0,0,0,0,0,0,0
1038FLWGES,0,0,0,0,0,0,0
1072FLWGES,0,0,0,0,0,0,0
1014FLWGES,0,0,0,1,0,0,0
1012FLWGES,0,0,0,0,0,0,0
1041FLWGES,0,0,0,0,0,0,0
1071FLWGES,0,0,0,0,0,0,0
1036FLWGES,0,0,0,0,0,0,0
1055FLWGES,0,0,0,0,0,0,0
1056FLWGES,0,0,0,0,0,0,0
1057FLWGES,0,0,0,0,0,0,0
1044FLWGES,0,0,0,0,0,0,0
1068FLWGES,0,0,0,0,0,0,0
1066FLWGES,0,0,0,0,0,0,0
1011FLWGES,0,0,0,0,0,0,0
1030FLWGES,0,0,0,0,0,0,0
1005FLWGES,0,0,0,0,0,0,0
1022FLWGES,0,0,0,0,0,0,0
1049FLWGES,0,0,0,0,0,0,0
1083FLWGES,0,0,0,0,0,0,0
1070FLWGES,0,0,0,0,0,0,0
1076FLWGES,0,0,0,0,0,0,0
1016FLWGES,0,0,0,0,0,0,0
1078FLWGES,0,0,0,0,0,0,0
1102FLWTLT,0,0,0,0,0,0,0
1009FLWGES,0,0,0,0,0,0,0
1054FLWGES,0,0,0,0,0,0,0
1053FLWGES,0,0,0,0,0,0,0
1043FLWGES,0,0,0,0,0,0,0
1046FLWGES,0,0,0,0,0,0,0
1003FLWGES,0,0,0,0,0,0,0
1062FLWGES,0,0,0,0,0,0,0
1079FLWGES,0,0,0,0,0,0,0
1061FLWGES,0,0,0,0,0,0,0
1117FLWTLN,0,0,0,0,0,0,0
1067FLWGES,0,0,0,0,0,0,0
1069FLWGES,0,0,0,0,0,0,0
1213TEWKOO,0,0,0,0,0,0,0
1000PSWENG,0,0,0,0,0,0,0
1100PSWMSW,0,0,0,0,0,0,0
1100FSWMCO,0,0,0,0,0,0,0
1200PSWPSK,0,0,0,0,0,0,0
1200PSWPOL,0,0,0,0,0,0,0
1100PSWMSO,0,0,0,0,0,0,0
1700PSWKOM,0,0,0,0,0,0,0
1200PSWEIG,0,0,0,0,0,0,0
1029FLWGES,0,0,0,0,0,0,0
1100PSWVNV,0,0,0,0,0,0,0
1013FLWFID,0,0,0,0,0,0,0
1000PSWFRA,0,0,0,0,0,0,0
1105FLWTLT,0,0,0,0,0,0,0
1300PSWSIQ,0,0,0,1,0,0,0
1100PSWCMA,0,0,0,0,0,0,0
1101PSWCMT,0,0,0,0,0,0,0
1700PSWLC1,0,0,0,0,0,0,0
1104FLWTLA,0,0,0,0,0,0,0
1100FSWRSP,0,0,0,0,0,0,0
1300PSWANT,0,0,0,0,0,0,0
1700PSWLC2,0,0,0,0,0,0,0
1200PSWBSK,0,0,0,0,0,0,0
1100PSWMRE,0,0,0,0,0,0,0
1112FLWTLA,0,0,0,0,0,0,0
1200PSWBPO,0,0,0,0,0,0,0
1300PSWSOC,0,0,0,0,0,0,0
1300PSWSOR,0,0,0,0,0,0,0
1100PSWJNP,0,0,0,0,0,0,0
1100PSWCOM,0,0,0,0,0,0,0
1100PSWMET,0,0,0,0,0,0,0
1106FLWTLT,0,0,0,0,0,0,0
1000PSWS1A,0,0,0,0,0,0,0
1103FLWTLA,0,0,0,0,0,0,0
1300PSWHST,0,0,0,0,0,0,0
1100PSWINC,0,0,0,0,0,0,0
1000PSWECO,0,0,0,0,0,0,0
1000PSWINR,0,0,0,0,0,0,0
1200PSWIIB,0,0,0,0,0,0,0
1013FLWGES,0,0,0,1,0,0,0
1000PSWPUB,0,0,0,0,0,0,0
1700PSWKLO,0,0,0,0,0,0,0
1031FLWGES,0,0,0,0,0,0,0
1000PSWSPG,0,0,0,0,0,0,0
1300PSWKST,0,0,0,0,0,0,0
1100PSWMRD,0,0,0,0,0,0,0
1200PSWCOP,0,0,0,0,0,0,0
1000PSWPSY,0,0,0,0,0,0,0
1300PSWSDM,0,0,0,0,0,0,0
1300PSWASO,0,0,0,0,0,0,0
1700PSWLWK,0,0,0,0,0,0,0
1300PSWSFP,0,0,0,0,0,0,0
1700PSWIWW,0,0,0,0,0,0,0
2324FTIDWA,0,0,0,0,0,0,0
2322FTIOSE,0,0,0,0,0,0,0
2326FTIMPR,0,0,0,0,0,0,0
2306FTIMAE,0,0,0,0,0,0,0
2303FTIMSY,0,0,0,0,0,0,0
2302FTIETS,0,0,0,0,0,0,0
2309FTIMEM,0,0,0,0,0,0,0
2312FTIMAU,0,0,0,0,0,0,0
2320FTIDEL,0,1,0,0,0,0,0
2313FTIMAU,0,0,0,0,0,0,0
2316FTIENM,0,0,0,0,0,0,0
2397FTIKOO,0,0,0,0,0,0,0
2314FTIMAU,0,0,0,0,0,0,0
2398FTIKOO,0,0,0,0,0,0,0
2307FTIMAE,0,0,0,0,0,0,0
2326FTIMAP,0,0,0,0,0,0,0
2305FTIDMS,0,0,0,0,0,0,0
2060FTIMAN,0,0,0,0,0,0,0
2321FTIEPG,0,0,0,0,0,0,0
2325FTIOEC,0,0,0,0,0,0,0
2000FTIKOO,0,0,0,0,0,0,0
2310FTIMEM,0,0,0,0,0,0,0
2304FTIESY,0,0,0,0,0,0,0
2001FTICOM,0,0,0,0,0,0,0
2003FTIKOO,0,0,0,0,0,0,0
2318FTIICE,0,0,0,0,0,0,0
2317FTIVDY,0,0,0,0,0,0,0
2308FTIMAE,0,0,0,0,0,0,0
2001FTIKOO,0,0,0,0,0,0,0
2213FTIMBS,0,0,0,0,0,0,0
1027GENGE2,0,0,0,0,0,0,0
1016GENGE2,0,0,0,0,0,0,0
1024GENGE1,0,0,0,0,0,0,0
1017GENGE3,0,0,0,0,0,0,0
1012GENGE2,0,0,0,0,0,0,0
1030GENGE3,0,0,0,0,0,0,0
1016GENGE3,0,0,0,0,0,0,0
1027GENGE3,0,0,0,0,0,0,0
1028GENGE2,0,0,0,0,0,0,0
1024GENGE2,0,0,0,0,0,0,0
1014GENGE3,0,0,0,0,0,0,0
1023GENGE3,0,0,0,0,0,0,0
1022GENGE1,0,0,0,0,0,0,0
1027GENGE3,0,0,0,0,0,0,0
1026GENGE3,0,0,0,0,0,0,0
1020GENGE2,0,0,0,1,0,0,0
1033GENGE3,0,0,0,0,0,0,0
1015GENGE2,0,0,0,0,0,0,0
1003GENGE2,0,0,0,1,0,0,0
1019GENGE1,0,0,0,0,0,0,0
1032GENGE2,0,0,0,1,0,0,0
1028GENGE3,0,0,0,0,0,0,0
1033GENGE3,0,0,0,0,0,0,0
1018GENGE3,0,0,0,0,0,0,0
1028GENGE2,0,0,0,0,0,0,0
1030GENGE2,0,0,0,0,0,0,0
1012GENGE1,0,0,0,0,0,0,0
1020GENGE3,0,0,0,0,0,0,0
1034GENGE3,0,0,0,0,0,0,0
1033GENGE2,0,0,0,0,0,0,0
1002GENGE3,0,0,0,0,0,0,0
1029GENGE2,0,0,0,0,0,0,0
1018GENGE1,0,0,0,0,0,0,0
1021GENGE2,0,0,0,0,0,0,0
1024GENGE2,0,0,0,0,0,0,0
1004GENGE2,0,0,0,0,0,0,0
1010GENGE1,0,0,0,0,0,0,0
1020GENGE1,0,0,0,0,0,0,0
1018GENGE2,0,0,0,0,0,0,0
1021GENGE1,0,0,0,0,0,0,0
1017GENGE2,0,0,0,0,0,0,0
1029GENGE3,0,0,0,0,0,0,0
1010GENGE3,0,0,0,0,0,0,0
1023GENGE2,0,0,0,0,0,0,0
1019GENGE2,0,0,0,0,0,0,0
1010GENGE2,0,0,0,0,0,0,0
1019GENGE3,0,0,0,0,0,0,0
1025GENGE2,0,0,0,0,0,0,0
1015GENGE1,0,0,0,0,0,0,0
1011GENGE1,0,0,0,0,0,0,0
2207MDOIWB,0,0,0,1,0,0,0
2101MDOBSF,0,0,0,1,0,0,0
2212MDOMMT,0,0,0,1,0,0,0
2206MDOGCH,0,0,0,1,1,1,0
2203MDOETC,0,0,0,0,0,0,0
2109MDOMRT,0,0,0,1,0,0,0
2204MDOEMB,0,0,0,1,0,0,0
2108MDOMGK,0,0,0,0,1,0,0
2110MDOMTC,0,0,0,0,0,0,0
2112MDOMTN,0,0,0,0,0,0,0
2301MDOMPM,0,0,0,0,0,0,0
2025FBDBMW,0,0,0,0,0,0,0
2113MDOGCP,0,0,0,0,0,0,0
2205MDOMER,0,0,0,1,0,0,0
2202MDODOW,0,0,0,0,1,1,0
2209MDOLEC,0,0,0,0,0,0,0
2217MDOIWB,0,0,0,0,0,0,0
2215MDOMGS,0,0,0,0,0,0,0
2210MDOMTC,0,0,0,0,0,0,0
2107MDOMEC,0,0,0,1,1,1,1
9023GENPSY,0,0,0,0,0,0,0
9047GENPSY,0,0,0,0,0,0,0
9027GENPSY,0,0,0,0,0,0,0
9026GENPSY,0,0,0,0,0,0,0
9020GENPSY,0,0,0,0,0,0,0
9038GENPSY,0,0,0,0,0,0,0
9049GENPSY,0,0,0,0,0,0,0
9025GENPSY,0,0,0,0,0,0,0
9021GENPSY,0,0,0,0,0,0,0
9048GENPSY,0,0,0,0,0,0,0
9022GENPSY,0,0,0,0,0,0,0
9037GENPSY,0,0,0,0,0,0,0
9036GENPSY,0,0,0,0,0,0,0
9050GENPSY,0,0,0,0,0,0,0
9051GENPSY,0,0,0,0,0,0,0
9033GENPSY,0,0,0,0,0,0,0
9024GENPSY,0,0,0,0,0,0,0
2028FOWERF,0,0,0,0,0,0,0
2000WETMRM,0,0,0,1,0,0,0
1001WETEST,0,0,0,0,0,0,0
1054FOWPOW,0,0,0,0,0,0,0
2003FBDOOD,0,0,0,0,0,0,0
2209FTIBOP,0,0,0,0,0,0,0
1058FOWARC,0,0,0,0,0,0,0
1080ASEADR,0,0,0,0,0,0,0
1000ASENNT,0,0,0,0,0,0,0
1000ASEPPW,0,0,0,0,0,0,0
1090ASEADR,0,0,0,0,0,0,0
1000ASEFYS,0,0,0,0,0,0,0
1000ASEBIO,0,0,0,0,0,0,0
1000ASEVWE,0,0,0,0,0,0,0
1000ASEINF,0,0,0,0,0,0,0
1072ASEADR,0,0,0,0,0,0,0
1000ASEARC,0,0,0,0,0,0,0
1000ASEONT,0,0,0,0,0,0,0
1000ASEDUI,0,0,0,0,0,0,0
1000ASEMEW,0,0,0,0,0,0,0
1000ASEWIJ,0,0,0,0,0,0,0
1000ASECHE,0,0,0,0,0,0,0
1000ASESPA,0,0,0,0,0,0,0
1000ASENED,0,0,0,0,0,0,0
1000ASEENT,0,0,0,0,0,0,0
1000ASEGWE,0,0,0,0,0,0,0
1000ASEGES,0,0,0,0,0,0,0
1000ASECUW,0,0,0,0,0,0,0
1000ASEENG,0,0,0,0,0,0,0
1000ASEMIJ,0,0,0,0,0,0,0
1000ASEFAR,0,0,0,0,0,0,0
1000ASEFRA,0,0,0,0,0,0,0
1046FOWARC,0,0,0,0,0,0,0
1056FOWARC,0,0,0,0,0,0,0
1047FOWARC,0,0,0,0,0,0,0
1059FOWARC,0,0,0,0,0,0,0
1003FOWARC,0,0,0,0,0,0,0
1050FOWARC,0,0,0,0,0,0,0
1053FOWARC,0,0,0,0,0,0,0
1031FOWARC,0,0,0,0,0,0,0
1035FOWARC,0,0,0,0,0,0,0
1023FOWARC,0,0,0,0,0,0,0
1042FOWARC,0,0,0,0,0,0,0
1015FOWARC,0,0,0,0,0,0,0
1051FOWARC,0,0,0,0,0,0,0
1057FOWARC,0,0,0,0,0,0,0
1062FOWARC,0,0,0,0,0,0,0
1019FOWARC,0,0,0,0,0,0,0
1067FOWARC,0,0,0,0,0,0,0
1043FOWARC,0,0,0,0,0,0,1
1066FOWARC,0,0,0,0,0,0,0
1039FOWARC,0,0,0,0,0,0,0
1011FOWARC,0,0,0,0,0,0,0
1060FOWARC,0,0,0,0,0,0,0
1065FOWARC,0,0,0,0,0,0,0
1068FOWARC,0,0,0,0,0,0,0
1044FOWARC,0,0,0,0,0,0,0
1014FOWARC,0,0,0,0,0,0,0
1048FOWARC,0,0,0,0,0,1,0
1052FOWARC,0,0,0,0,0,0,0
1021FOWARC,0,0,0,0,0,0,0
1064FOWARC,0,0,0,0,0,0,0
1045FOWARC,0,0,0,0,0,0,0
1049FOWARC,0,0,0,0,0,0,0
2051FBDBMW,0,0,0,0,0,0,0
2009FBDBIC,0,0,0,0,0,0,0
2002FBDBMW,0,0,0,0,0,0,0
2049FBDBMW,0,0,0,0,0,0,0
2052FBDBMW,0,0,0,0,0,0,0
2005FBDOOD,0,0,0,0,0,0,0
2050FBDBMW,0,0,0,0,0,0,0
2006FBDBMW,0,0,0,0,0,0,0
2031FBDBIC,0,0,0,0,0,0,0
2055FBDBMW,0,0,0,0,0,0,0
2033FBDBMW,0,0,0,0,0,0,0
2024FBDBMW,0,0,0,0,0,0,0
2026FBDBMW,0,0,0,0,0,0,0
2023FBDBMW,0,0,0,1,1,1,0
2007FBDBMW,0,0,0,0,0,0,0
2005FBDBMW,0,0,0,0,0,0,0
2064FBDBMW,0,0,0,0,0,0,0
2210FTIESY,0,0,0,0,0,0,0
2205FTICGR,0,0,0,0,0,0,0
2214FTICPS,0,0,0,0,0,0,0
2204FTIROB,0,0,0,0,0,0,0
2298FTIDAI,0,0,0,0,0,0,0
2208FTIBST,0,0,0,0,0,0,0
2207FTIPRO,0,0,0,0,0,0,0
2200FTIMAP,0,0,0,0,0,0,0
2297FTIIOT,0,0,0,0,0,0,0
2200FTIMPR,0,0,0,0,0,0,0
2217FTIMAP,0,0,0,0,0,0,0
2203FTICOS,0,0,0,0,0,0,0
2211FTISOE,0,0,0,0,0,0,0
2215FTICPS,0,0,0,0,0,0,0
2008FBDFGO,0,0,0,0,0,0,0
2010FBDFGO,0,0,0,0,0,0,0
2003FBDFGO,0,0,0,0,0,0,0
2007FBDFGO,0,0,0,0,0,0,0
2001FBDOOD,0,0,0,0,0,0,0
2012FBDFGO,0,0,0,0,0,0,0
2007FBDFAR,0,0,0,0,0,0,0
2002FBDOOD,0,0,0,0,0,0,0
2001FBDFGO,0,0,0,0,0,0,0
2032FBDBMW,0,0,0,0,0,0,0
2004FBDOOD,0,0,0,0,0,0,0
2001FBDFAR,0,0,0,0,0,0,0
2009FBDFAZ,0,0,0,0,0,0,0
2009FBDFAR,0,0,0,0,0,0,0
2005FBDFGO,0,0,0,0,0,0,0
2006FBDFAR,0,0,0,0,0,0,0
2014FBDFGO,0,0,0,0,0,0,0
2031FBDBMW,0,0,0,0,0,0,0
1006FOWPOW,0,0,0,0,0,0,0
1042FOWPOW,0,0,0,0,0,0,0
1049FOWPOW,0,0,0,0,0,0,0
1037FOWPOW,0,0,0,0,0,0,0
1030FOWPOW,0,0,0,1,0,0,0
1048FOWPOW,0,0,0,0,0,0,0
1039FOWPOW,0,0,0,0,0,0,0
1047FOWPOW,0,0,0,0,0,0,0
1028FOWPOW,0,0,0,0,0,0,0
1045FOWPOW,0,0,0,0,0,0,0
1011FOWPOW,0,0,0,0,0,0,0
1001FOWPOW,0,0,0,0,0,0,0
1007FOWPOW,0,0,0,0,0,0,0
1046FOWPOW,0,0,0,0,0,0,0
1008FOWPOW,0,0,0,0,0,0,0
1012FOWPOW,0,0,0,0,0,0,0
1005FOWPOW,0,0,0,0,0,0,0
1034FOWPOW,0,0,0,0,0,0,0
1051FOWPOW,0,0,0,0,0,0,0
1050FOWPOW,0,0,0,0,0,0,0
1004FOWPOW,0,0,0,0,0,0,0
1009FOWPOW,0,0,0,0,0,0,0
1015FOWPOW,0,0,0,0,0,0,0
1035FOWPOW,0,0,0,0,0,0,0
1038FOWPOW,0,0,0,1,0,0,0
1044FOWPOW,0,0,0,0,0,0,0
1053FOWPOW,0,0,0,0,0,0,0
1014FOWPOW,0,0,0,0,0,0,0
1003FOWPOW,0,0,0,0,0,0,0
1027FOWPOW,0,0,0,0,0,0,0
1036FOWPOW,0,0,0,0,0,0,0
1043FOWPOW,0,0,0,0,0,0,0
1013FOWPOW,0,0,0,0,0,0,0
1002FOWPOW,0,0,0,0,0,0,0
1032FOWPOW,0,0,0,0,0,0,0
1040FOWPOW,0,0,0,0,0,0,0
1052FOWPOW,0,0,0,0,0,0,0
1010FOWPOW,0,0,0,0,0,0,0
1041FOWPOW,0,0,0,0,0,0,0
1001WETSEN,0,0,0,0,0,0,0
1001WETCON,0,0,0,0,0,0,0
1001WETTLO,0,0,0,0,0,0,0
1001WETTAL,0,0,0,0,0,0,0
1002ASELMO,0,0,0,0,0,0,0
1001WETISE,0,0,0,0,0,0,0
1002WETBAE,0,0,0,0,0,0,0
1001WETDWI,0,0,0,0,0,0,0
1500WETDGR,0,0,0,0,0,0,0
1001WETGPR,0,0,0,0,0,0,0
1002WETIPR,0,0,0,0,0,0,0
1002WETAIN,0,0,0,0,0,0,0
1500WETTSP,0,0,0,0,0,0,0
1003WETDAT,0,0,0,0,0,0,0
1001WETCOP,0,0,0,0,0,0,0
1001WETGES,0,0,0,0,0,0,0
1500WETTCS,0,0,0,0,0,0,0
1500WETFYS,0,0,0,0,0,0,0
1001WETIGS,0,0,0,0,0,0,0
1001WETALC,0,0,0,0,0,0,0
1001WETUIT,0,0,0,0,0,0,0
1000WETPRO,0,0,0,0,0,0,0
1001WETLCN,0,0,0,0,0,0,0
1002WETDAT,0,0,0,0,0,0,0
1001WETLAL,0,0,0,0,0,0,0
